,AP amp,AP amp adapt,AP amp CV,AP thresh,AP width,AHP,ISI adapt,ISI CV,R_i,Max number of APs,Tau,Rebound,Vm,Rheobase,Sag,UDR
20180926sample1,58.87141078710556,0.947109574833541,-1.0537021392939911,-29.26195226609707,0.5999999999999894,-23.232227191329002,0.10995914417576487,-2.033350842944954,119.13594089200106,86,9.01351805913892,0.9159884778204912,-71.9078401774168,260.0,1.0444320211652116,1.1616685808127971
20180927sample4,75.38763433694841,0.9161222924685716,-1.3635145835756617,-43.44787448644638,0.68,-16.175203025341037,0.12681877247126566,-2.2526882788413922,145.6336904689669,59,9.694827603666551,1.2468328476484771,-73.85985091626645,180.0,1.0735726446862686,1.4436634530169157
20180927sample9,90.6199924647808,0.9106418208628604,-1.8784648792203975,-56.15753307938576,1.9199999999999773,-1.3142377138137815,0.6436082331282719,-1.436979532493725,106.94806543489305,14,18.32565134528152,0.24303946538177,-66.24703162014484,20.000000000000004,1.0079757239689475,5.035918041788833
20180927sample5,71.26464694738387,0.917789082949908,-1.712065528637951,-39.357732981443405,0.5200000000000066,-16.522690653800964,0.2473540270648098,-2.477008900806449,165.3331917400161,116,6.821939392725291,2.236215251785147,-58.51096574217081,84.64646464646465,1.077241677330479,1.0652240086721905
20180927sample1,69.17916983366014,0.8818842118755398,-1.6116372622211208,-34.0360663831234,0.6400000000000294,-18.391110002994534,0.04427282367798846,-2.3227474473109746,173.25487226744488,84,10.58215566847683,0.2783527665386885,-52.571727491170165,77.03703703703705,1.0270243342160719,1.2090417200914352
20180927sample7,50.544094294309616,0.891381798003461,-1.7374868804065342,-28.80639210343361,0.5200000000000204,-17.87926256656647,0.1390604341036691,-2.487698014224522,130.67750350758428,124,8.089751033637661,1.278646813415314,-56.12093387171626,140.0,1.0906935465683807,1.0737577911362453
20180927sample2,74.1024762392044,0.908010896398178,-1.2186718785495814,-42.13814809918404,0.6400000000000017,-17.418604344129562,0.19430269577602058,-2.034266730883908,214.96819216012955,53,11.50590966322699,4.099135821018734,-72.02291646003724,120.0,1.1160646123681222,1.4039922030648877
20180921sample3,81.8498320877552,0.9235595314118475,-1.812476167548061,-45.38711905479431,0.5599999999999911,-17.574481666088108,0.048682178639388486,-2.5000560955685054,179.6921562208306,82,11.513187493482294,1.8432019123250567,-61.22518789693713,80.0,1.109397798562015,1.169423497123308
20180921sample2,73.46101105213165,0.8862367997745492,-1.787811996182772,-41.95667803287506,0.7199999999999984,-14.428369700908661,0.19105523676270775,-2.2904092374994676,158.92054903383058,53,12.280263159828362,2.1682878526521416,-62.647962241619815,120.0,1.0621217586648408,1.5047712316292319
20180920sample4,70.1559130102396,0.9232621167721659,-1.3124534592717496,-41.07527807354928,0.5999999999999894,-19.86249908804893,0.38730550870726266,-1.7328831250705492,186.68150991449752,87,10.185581084755494,2.31330745198403,-66.56815455853939,67.65957446808511,1.089360184629897,1.1211177505216656
20180920sample3,73.14194738864899,0.9410522643511504,-1.8329321475776312,-36.386221647262566,0.5599999999999772,-21.787308156490326,0.05902017839912271,-2.2250188490283906,146.7815462698539,66,10.631782842272207,0.870022056794511,-64.43531139641999,120.0,1.0440783946213676,1.1779024301246992
20180920sample2,75.45290142297746,0.9287033458410654,-1.287474315846823,-35.933658480644226,0.68,-16.106374561786648,0.025264501659482012,-2.068142130744161,140.07680652663106,71,7.398066339749937,1.2069319083062453,-58.66675009727479,140.0,1.041102185483011,1.3357175302550277
20180904sample3,73.35451245307921,0.9250091523580048,-1.2947242962976375,-33.827543258666985,0.6000000000000033,-13.365574181079865,0.04475790064149405,-1.775920305547209,173.20463409895694,92,7.87224165037695,1.9429124879118405,-58.199564781785014,100.0,1.0259465034089503,1.2846677047973445
20180904sample9,68.8647385686636,0.9721227885761876,-1.2274668877530919,-30.125269666314125,0.5600000000000049,-18.83427239954472,0.11990392722552047,-1.902082523107416,143.31400664771596,99,5.1140456073163305,2.238788066302398,-61.85223229974508,91.60493827160492,1.0572953605566302,1.1308505524718142
20180904sample4,71.13175839185716,0.9425197231746952,-1.5471308417963012,-45.77434062957764,0.5600000000000049,-19.48212832212448,0.170697075941666,-1.9367736430130083,173.27415712426102,94,8.703163521826157,2.1252766240705085,-65.84516624510289,36.59574468085106,1.0787780430584244,1.1103799165022246
20180904sample1,75.51344484090805,0.9098660026562796,-1.6543937060629261,-35.613808780908585,0.6400000000000017,-14.955315738916395,0.1276631442560882,-1.7711340602627696,242.39444684733945,55,7.623188268311383,1.7636945407393512,-65.19955840855837,80.0,1.0743996279998538,1.465424698247272
20180904sample5,62.38172762095928,0.9491114731281284,-1.445392838651948,-28.654882684350014,0.5600000000000049,-18.227929249405857,0.12967782330853242,-2.492615808427758,139.05006417383748,95,7.557603309018912,1.0954211305048889,-61.27806155458093,140.0,1.0321985927902269,1.1692210243233203
20180904sample2,68.72247532010078,0.9321949011626692,-1.0995833483951574,-44.72849518060684,0.7199999999999984,-18.024086952209476,0.07639346030512252,-2.042510871133831,89.02005784923125,55,9.408150060349913,0.8428630385193117,-70.2804165303707,180.0,1.044042759092935,1.4419390924441644
20180904sample7,46.66248336434364,0.9542932184114982,-1.6873752288756652,-29.85402755439281,0.7600000000000107,-17.43321679532528,-0.01617744944414956,-1.7909410970863573,147.9931799458961,92,8.587111051658344,0.8419102603082891,-56.61864612177014,120.0,1.0605915801345105,0.8779761010679805
20180904sample6,73.67852702736855,0.903043086366722,-2.4464530047400466,-46.3697761297226,0.6000000000000033,-18.042698502540592,0.05651221026334115,-2.7431477237871116,215.9768964971106,67,8.222324211807607,2.1767772208077503,-57.51428385823965,39.354838709677416,1.0859294704141005,1.1980228693105297
20180912sample6,57.92087130248546,0.9686203534567124,-1.508463994142533,-23.176750168204308,0.6399999999999739,-26.34966187179089,0.08788588513456393,-2.0729530255724264,249.58863278975087,80,6.642652843302749,2.9363134027572784,-58.44622412919997,80.0,1.0441514594200954,1.1099254898819608
20180912sample3,54.52664103358984,0.9524859015180892,-1.9743476439898906,-63.49656730890274,0.4799999999999943,-16.79170876741409,0.15808924340618738,-2.3370213699845177,186.66502846280738,118,8.794211908762186,1.143313386223895,-94.70000936836004,140.0,1.044993021160629,1.0770380617208568
20180912sample2,61.351682990789406,0.9308042305091822,-2.1903562334123934,-41.214331984519966,0.7199999999999984,-16.88644289970398,0.054580568304135775,-2.501245919821274,140.70999596587257,49,12.247748957954247,0.6596517168738671,-53.679860638082026,40.0,1.05052713112538,1.4760282232015065
20180718sample4,75.19057393074036,0.918944700528495,-1.9321437595432034,-45.20464316010475,0.6000000000000172,-14.828935265541075,0.2109234399794346,-2.273244800843139,220.1510499231517,81,11.087345567473799,4.815779629972155,-64.71770298182963,60.0,1.128765009084861,1.2059201040020897
20180718sample3,73.98795336484909,0.9147172750884991,-2.464420009898619,-45.83125188946724,0.6000000000000033,-16.803201287984848,0.13619687621066165,-2.0221219872427536,143.81295188268024,51,8.548611037837249,1.6720950794358345,-70.58577502816915,140.0,1.0133299423437243,1.383860238138651
20180718sample2,72.14999757707119,0.8579967786378938,-2.171512150018822,-45.87535560131073,0.6400000000000017,-17.697975039482113,0.2857571440421953,-2.1231211086337436,144.27056014165277,53,11.249557718304686,1.216310443068366,-62.29216266199946,114.05405405405406,1.0710313078062297,1.2524199705034655
20180704sample5,63.50659765303135,0.927462458662604,-1.5238626210050321,-41.31706431508064,0.4799999999999943,-16.386404633522037,0.21357410029805926,-1.5440236959009859,99.02432477899971,98,6.550652685250633,0.8326207416590634,-56.10577122271061,120.0,1.0978591726422415,1.061739408006606
20180704sample4,92.74689853191376,0.9507005843427592,-1.0639716873599614,-30.56744858622551,1.3199999999999878,-5.365818738937378,0.22474927386927646,-0.9068724183696556,143.5696253205339,24,9.927838680048293,0.3784898966566743,-63.956187944114205,140.0,1.0562449768092077,4.061201472827944
20180704sample2,71.61626592278479,0.9422352995159221,-1.5531833677553377,-33.576201647520065,0.5600000000000049,-21.272797137498856,0.14385527596615758,-2.30578944540452,147.64766119917232,87,7.6584039838430575,2.273140981541012,-59.83281456753612,110.9278350515464,1.094903990454424,1.132516020064862
20180704sample1,63.275450840592384,0.942248279052962,-1.8947958942649192,-41.0352535545826,0.5999999999999894,-19.52655240893364,0.055741983008235796,-2.6972540843752513,174.26933283110455,67,13.634243933756707,1.6244262258067366,-59.64723156541586,40.0,1.1059427693498085,1.2435912024396711
20180704sample3,62.60566599667072,0.9056334352198092,-1.4702754246012562,-34.87665578722954,0.5999999999999894,-17.331045120954517,0.2081379106963394,-2.100386609278124,141.76022339860594,100,7.974656344441809,0.6890882977750223,-53.77864217981696,68.43373493975905,1.0478441870991118,1.185689254365489
20180726sample5,65.46937860548496,0.8858247932426935,-1.5996846415717245,-39.533663541078575,0.5600000000000049,-18.833205103874207,0.2823028233320452,-2.7028882803336804,165.36798188959563,117,11.783081536528758,2.841850840258786,-60.154001092910754,100.0,1.1063988878224145,1.0582286759709318
20180726sample3,72.79549911618233,0.9257140092685416,-1.2945081999464039,-35.044200718402855,0.5999999999999894,-15.906885266304016,0.235144738923901,-1.96548348549693,171.25628326709077,86,8.14264964542851,1.7485380957701582,-61.28599061593413,93.06666666666666,1.051447096369562,1.2441477686599176
20180726sample6,69.56142745912075,0.9557829112309488,-1.6541345559068101,-44.366683810949326,0.5199999999999927,-19.24296841025352,0.09564807472222106,-2.475501089920403,158.92487747222182,99,6.8183969109659435,2.7412783529773463,-70.48611871004104,120.0,1.1223305204603211,1.119533395401732
20180726sample7,67.18688458204271,0.9572624981885202,-1.7255248086295685,-29.82324734330177,0.4799999999999943,-20.205434411764145,0.1626547898335602,-1.8200089782580564,117.7713739611208,114,8.910772618395937,1.2786760563081998,-58.03529989272356,220.0,1.0897650885862749,1.0286887307081796
20180726sample4,75.43018460273744,0.986696219497802,-1.5016905257852289,-46.80833965539932,0.5199999999999927,-18.094033002853394,0.07384724995174904,-2.563335641407947,165.7598360776901,119,10.392769590809893,3.813906741969817,-69.49147226661444,80.0,1.1409569461233555,1.1801747885299148
20180705sample1,76.47163607180119,0.941710915203524,-2.051024946085461,-46.66655138134957,0.6000000000000033,-20.499717444181442,0.07938502925456613,-2.176424632865626,136.78174152970314,64,9.497759299101043,2.7750430015420307,-67.77450255453587,118.8235294117647,1.1605772002695496,1.2229240966629082
20180705sample4,74.23965260386467,0.9612856048884609,-1.5060703770856219,-39.542794227600105,0.5600000000000049,-21.811652928590775,0.1409363406311005,-2.23187649576043,177.29382682343322,91,9.079377923955409,2.9055816725965538,-64.65812359601259,100.0,1.0884656512104305,1.1039638260597338
20180711sample3,83.63693952560425,0.8937998755468182,-1.7362260404869385,-36.0855981707573,1.0000000000000009,-14.602638781070711,0.12648414710912087,-1.0541769298106536,241.42638041699928,20,32.089238214075365,15.727384905893082,-50.147692506015304,20.0,1.5684436588673054,2.178118648191356
20180711sample1,68.10126826167107,0.975642361286804,-1.6794019419867572,-33.02359953522682,0.7199999999999984,-22.011354565620426,-0.07991721354022349,-3.0776752731791186,131.27064545204252,51,11.640018962169773,0.9486589744611535,-64.82505223751068,160.0,1.0543281288556776,1.4299346584823929
20180711sample2,88.31312879920006,0.9490613061188992,-1.7034750868594137,-42.76240989565849,0.7599999999999829,-12.105118483304976,0.23220510199178426,-1.4215188580079443,202.93059132567475,37,18.52454625647545,3.626111978612428,-60.40026612058282,60.0,1.138062995083933,1.88356653617924
20180711sample4,87.73492649197578,0.8463501508379314,-1.1288598996373336,-37.50111535191536,0.9600000000000164,-11.671535670757295,0.10210980170221545,-0.7732747148955228,339.04737294341123,17,36.20830410098092,13.95746729766362,-53.70899903848768,20.0,1.3114652728373866,2.226599058467552
20180712sample13,85.71524173021318,0.8077493519400949,-1.956076646308433,-37.271089851856225,2.1599999999999957,-10.03141701221466,0.9182659661257209,-0.9872730063117685,48.48397493983303,8,13.861718203265252,0.2269655453686568,-77.5708292603493,279.99999999999994,1.046524231770229,5.604821005986358
20180712sample12,76.15662179887296,0.9333351554901638,-1.9113907670681483,-47.83571884036064,0.6400000000000017,-16.181748360395428,0.04038233744568597,-2.1722156238175954,107.69356187433006,61,10.278935713555141,1.7508998683402552,-69.34557250142096,160.0,1.0940085337427805,1.3678857917198644
20180712sample11,51.721733063459396,0.8604000121390518,-1.243203280920884,-41.15244373679161,0.8399999999999935,-11.783406138420105,0.23337672759423897,-1.7780605518370332,59.289429408808594,19,4.749299558354464,0.1270105792995011,-49.82746504768729,80.0,1.0187843193932755,1.5814549578841652
20180712sample15,71.65496610105038,0.8824724972099538,-1.6520278073194172,-44.27874833345413,0.68,-16.826111823320392,0.2398529847619008,-1.9803474390764337,196.0402303785086,48,9.855090864916805,3.222871922916425,-68.15065641850234,135.99999999999997,1.1295101577832452,1.4046923018302704
20180712sample3,78.1100131571293,0.9122900952287764,-2.174689519903082,-39.92193192243575,1.0799999999999976,-7.218640297651291,0.12814582269192867,-0.40343376430636785,346.51515536755323,20,18.25230568624892,2.4468252637202568,-59.54871113449335,20.0,1.0610487827781978,2.3256317254095245
20180712sample5,70.09867578744888,0.9666592161562808,-1.4802289049308044,-37.70105540752411,0.4799999999999943,-15.711870044469832,0.10635012484299261,-2.356964373308026,126.60242859699896,110,7.717022302887403,2.507457248906306,-49.369719517976044,80.0,1.174281187166674,1.0926400605230613
20180712sample14,67.00249575078486,0.9614064079429936,-1.178641177184609,-38.403920829296105,0.6399999999999739,-21.078828722238537,0.005882369903066392,-1.7724049109488214,145.80759711066884,82,8.182703729355906,1.900765112009836,-69.58952411264181,120.0,1.052817204923356,1.2977450026449078
20180703sample1,73.5081247985363,0.9547790980014084,-1.815962034142295,-42.21753403544426,0.68,-18.135756254196167,0.08358671610826639,-2.6734680909196262,220.7258477658033,71,10.973134755923667,3.1222387107686838,-60.37894406542182,80.0,1.0779833238804752,1.3516057772190262
20180703sample2,89.76751938462256,0.8236784302039075,-2.038463187758328,-40.693622082471855,2.0000000000000018,-5.417436361312866,0.6116756971039876,-0.29844779113632774,90.56149228729988,6,19.89824108383449,0.8714015974592897,-63.104035802185535,140.0,1.0311855451720158,4.062048465703178
20180709sample2,89.75828438997269,0.6348655507194993,-1.1652093767498688,-32.763998955488205,1.8400000000000083,-6.301909685134888,1.5490544895970277,-0.03538926784377024,108.12462325145805,5,15.817766986091547,0.08866632618197913,-71.48579289913178,160.0,0.9989581876067662,4.178293272404319
20180709sample4,89.23959732055664,0.6958449262174716,-1.526498817275105,-39.45117816329002,1.8400000000000083,-4.673525691032411,1.662201697027137,-0.4692397156333354,134.9533614143729,6,21.586755875244247,0.0,-67.16967789232731,120.0,1.0179574270030716,4.22169427244402
20180709sample3,73.80821555852891,0.9375059453366951,-0.9079432710769336,-30.197873711586,1.6800000000000148,-15.733156353235245,0.32885798663596666,-0.9229074621952987,213.8017997592688,20,11.409265377052328,2.8270940449769526,-56.795209116488685,66.66666666666666,1.0787975520530797,3.6128829009591983
20180709sample6,88.01422640681267,0.9180575718837222,-2.3196926663374513,-27.47146040201187,1.5600000000000058,-6.588201969861983,0.43719961467808255,-0.9424339506771238,173.0346183429161,11,27.164356550129362,4.8558206052553965,-53.285457271337506,29.090909090909093,1.1497523116530202,4.0301771816213785
20180725sample9,59.466226026415825,0.9380931948043976,-2.0510467478588734,-25.665944442152977,1.8000000000000238,-19.377475604414943,-0.02165326764922796,-0.7131509228612994,270.17558766653127,15,8.382458588100087,2.068844765001032,-63.98510719537735,80.0,1.1087101779168131,3.601501994717514
20180725sample7,84.2991340905428,0.8798459381262413,-1.8555415122772554,-30.83597682416439,2.1599999999999957,-8.609352633357048,0.3567333023175533,-1.2109130318811139,98.08466644159384,6,22.621352526402497,0.0,-63.88399884700775,160.0,1.0362484505179983,5.420721137572029
20180725sample3,86.70781180262566,0.7186207330518525,-1.3289812222530268,-35.98088026046753,2.5199999999999942,-2.325247973203659,1.348124344149427,-1.2670276004898984,65.55641900499657,11,11.428992467063427,0.0,-68.44530797749758,260.0,1.0062556471783637,6.028811725245994
20180725sample6,58.718403801321976,0.8681145161667435,-1.584402557200074,-22.37781696021557,0.5600000000000049,-18.532043322920803,0.0032661977866211022,-2.092567547366312,106.91588051723582,98,8.481664044808875,1.1287578243387628,-48.137346518039706,152.66666666666666,1.0910113878817822,1.1099738204242708
20180710sample1,72.30186462402344,0.9177794506256366,-1.4199401594820609,-38.71894627809525,0.5200000000000066,-19.602425396442413,0.0870113769896297,-1.7504158194894708,115.60649295071406,74,11.26275898034002,1.1569072450048379,-54.905825375020505,117.79735682819384,1.0994660938919318,1.184525875930565
20180710sample2,60.16158685088158,0.8889717766107091,-1.8311406751587196,-42.29604452848434,0.7599999999999968,-9.171266108751297,0.19459164938576914,-2.954552726939418,104.35866910964252,64,6.7546204752889025,0.17989859655797602,-65.37859922796488,214.66666666666663,1.0080681769091082,1.5221850698076975
20180710sample3,73.71238619089127,0.961001421661728,-1.6341139649312921,-41.26228392124175,0.6000000000000033,-21.179541945457462,0.022930941063916674,-2.181452510334289,152.32741712530452,91,7.299140451258204,1.8823822978886968,-64.13529829680921,120.0,1.0632220977210851,1.2271874910706224
20180710sample5,65.36898948252201,0.9048148076445928,-1.4296358705816925,-35.86811199784279,0.5999999999999894,-22.795908153057102,0.09030878010413654,-2.4144374234403507,142.50380837668982,76,6.216208035854772,1.001180219521487,-68.51976595073938,140.0,1.026822020699656,1.208004743588668
20180717sample6,72.23345898091794,0.9380405534877824,-1.9299518982704609,-27.88666822016239,0.7999999999999952,-17.630761489272118,0.1321066880096939,-2.350610645049852,242.47754585370419,47,10.36853151991578,3.55186716919026,-55.56759485602379,100.0,1.0779047673952609,1.4611315032772159
20180717sample1,76.0747566819191,0.9023795955964908,-1.8959458423633733,-29.38516810536385,0.5600000000000049,-19.159447401762012,0.3577496350684979,-1.9063710548674806,124.52692918479441,53,7.059470524413491,0.5296458641146131,-60.08405029326677,220.0,1.0357286535638102,1.2053270291290017
20180717sample7,87.5682570040226,0.8960748643642966,-1.7306955148718723,-37.365898489952095,1.5200000000000211,-0.436391681432724,0.6500020081142511,-1.1620368340411942,59.91925473169734,12,26.06391504454286,4.301004475735525,-60.02008041739464,100.0,1.493689455332864,3.4783790442436944
20180717sample3,66.61725789308548,0.9924709913650456,-1.529837599756539,-33.53046998381615,0.5600000000000049,-21.604228764772415,-0.2786594548521439,-2.240848811789842,102.48612144341074,72,9.375094587076058,1.6583147820106063,-68.19126203060151,143.38461538461542,1.0602436234928885,1.114461773757949
20180717sample4,65.79107232391834,0.9249880436187298,-1.8794077443462347,-44.931326061487205,0.4800000000000082,-21.58140018582344,0.1857171457950919,-2.6769266036733064,141.7211366678987,86,6.422565299522836,1.03185023993818,-72.12379877865314,178.00925925925927,1.0707922473660985,1.015701262423403
20180717sample2,89.650459587574,0.7615653153274818,-1.7670931811673933,-45.2960729598999,1.160000000000022,0.4828721284866333,0.41999320867107376,-1.077800932148303,415.02272043687606,26,20.57496301986535,10.018742599573066,-54.98393050283194,20.0,1.5009788228261038,2.4209191149977203
20180720sample5,68.78877989947796,0.9255204951549248,-1.3590532954429255,-38.22310641407967,1.7599999999999838,-19.670087844133374,0.18154364932571043,-1.7733360565849432,202.23606469730538,31,9.082414670654533,1.5293523107307294,-68.37401371747255,100.0,1.062746534792134,4.056615476508719
20180720sample3,75.34469664096831,0.9321038470537754,-1.6351312489661498,-33.936891704797745,0.6399999999999878,-15.608791261911392,0.10863384100279576,-1.4805198932204389,136.09924761992366,43,9.706530289882755,0.7882083994801263,-53.46900559961796,100.0,1.0358566158901659,1.4684717917060148
20180720sample2,89.548509567976,0.8761309753943112,-1.7777017762497258,-58.61569568514824,1.4399999999999968,5.682811141014099,2.033094043944103,0.4860796668987534,125.57469812035556,9,10.389513325998275,0.3508443361554185,-63.000905721634616,20.0,1.0519747916857378,2.6726446130647874
20180719sample1,78.18632572889328,0.8306466670137567,-1.8201457650134865,-50.24350434541702,0.6400000000000017,-13.66724818944931,0.2589719665693505,-2.38096438247719,121.40388923031948,56,10.39576947319831,0.9095370049658272,-68.94757909625768,160.0,1.154170975834706,1.271855189971685
20180719sample4,70.7276463508606,0.9279038614320186,-1.19103356822543,-39.230536669492714,0.6400000000000017,-19.110094755887985,0.08800000781657039,-1.9887076944914506,163.44071673850218,59,10.228585130772439,2.2159703450175527,-71.87102126628163,120.0,1.0671840978123528,1.3875863716563972
20180509sample3,90.67527949810028,0.8114489007805874,-1.9035763361827138,-41.79970920085907,1.5199999999999936,-7.554929703474045,0.5487828265833354,-0.670614376693013,57.9615463912487,10,9.723151561612712,0.15924356026582132,-79.90855877548454,240.0,1.060876287982896,4.399161055840538
20180509sample9,97.51158580183984,0.8358950240016092,-1.6140456505704717,-48.42841625213623,2.3600000000000008,1.2755431234836578,1.2367227030047947,-1.2401874914620012,123.8648914222916,12,14.960483331945705,0.0,-76.26235813796521,120.0,1.0243877260779897,6.7843018157770425
20180509sample5,95.39321437478064,0.9019004313420566,-2.238486355510702,-38.396678864955895,1.6800000000000148,-4.782784730195999,0.9831435331467051,-1.5472386152606694,91.58373583356531,13,9.629161476055843,0.14713739902218492,-73.97973034381866,160.0,1.0280860213309282,4.3818817086321316
20180509sample2,88.97586166858673,0.783530571326261,-1.9027407874978246,-37.547584623098366,2.0000000000000018,-6.078094244003296,0.4774386077332535,-0.8265461898839485,98.81342126381772,7,21.014284465111714,0.0,-71.1275465860963,200.0,1.025523282651621,4.201875722492034
20180509sample7,93.09404715895651,0.6793734101949118,-1.8737713279847248,-46.313777565956116,1.7599999999999838,4.435833543539046,1.2468909610181478,-1.1011850187918757,123.0244942605495,14,27.557803339396834,2.4236826063618224,-71.44038157314063,80.0,1.084629391798022,4.40631776132186
20180515sample6,74.81352984905244,0.9450203077853416,-1.2497409540205984,-42.775105684995644,0.5600000000000049,-16.427669674158096,0.16232734026450443,-1.9229880993419106,189.64136330570489,73,4.2086305902624765,1.7254998121731546,-86.9757628709078,140.0,1.0831294998047971,1.0767102631049996
20180515sample1,70.03893703222275,0.9774724077953344,-1.8445078104924164,-37.25124523043633,0.5600000000000049,-21.618306636810303,0.042395558967686826,-2.5118746536002847,225.37644270434976,85,14.403297106723773,5.172733091683227,-61.53756548240781,60.0,1.182204545080895,1.1055181220009145
20180510sample2,64.98273648321629,0.9388275878659278,-3.1187118668489773,-45.25327682495117,0.68,-13.48770409822464,0.1112256351102246,-2.656410848908035,175.4581247487416,49,12.663415774406428,0.5309747386384913,-56.21840900108218,60.0,1.0312764368988985,1.407475828545978
20180510sample3,81.60834573209286,0.8444617451344664,-2.2560257714718097,-29.67529557645321,1.9200000000000328,-7.991457358002663,0.6567795363890706,-0.3048246793435073,134.0949982727567,7,13.789076994955051,0.3153510842519722,-70.4420468464494,160.0,1.0437610674714521,4.479923316717558
20180510sample9,80.27297444641592,0.7259756262900162,-1.8754058056295333,-28.242586180567738,1.5200000000000211,-3.788786008954048,0.892233163502153,-1.2142702909428256,351.3408915735781,18,22.67398270100248,1.2233976654444945,-60.52865594252944,40.0,1.0826430386971622,3.631926058614456
20180510sample4,87.17137016355991,0.6633640963439236,-1.4317763037406337,-30.016938224434853,1.9599999999999893,-8.515151217579843,0.9019019944220548,-0.6017421540857294,80.43760292054641,5,10.010155122856617,0.2505879366587038,-78.99651574641466,280.0,1.025668270057982,4.802050839053969
20180510sample5,87.91330829262733,0.8318359347271532,-1.8169027699328844,-37.022795528173454,2.1200000000000108,1.885570585727692,0.4466473980745796,-1.1874117593264424,147.83262721697486,13,19.695218125797926,0.8523315777967468,-57.880460657179356,60.0,1.0373609305924796,5.07126327962006
20180524sample9,71.78668677806854,0.9340190125915476,-1.6688880115689273,-27.685396373271946,0.5599999999999911,-16.895648092031482,0.1318521311048039,-2.1106500533850707,118.02569154774149,84,8.14161950594177,0.9813328991399928,-51.28300918191671,140.0,1.03943063100494,1.2283913447722363
20180524sample8,84.45867151021956,0.8621656324979499,-1.2093805461873723,-41.131451725959785,1.6799999999999868,-6.1001889407634735,0.1547107470499627,-1.58698879789572,148.45148746545118,20,7.9233334622724785,0.2709913675134459,-62.15131251215935,80.0,1.0207930878498854,4.468998585993531
20180501sample2,90.15274792909622,0.7702961096103708,-1.4948589557366776,-40.340546518564224,2.4399999999999977,-4.219718277454376,0.8496979575431828,-0.9150938599317155,132.66269020239508,8,19.49815907981697,0.02361000249246104,-70.93377138674259,105.0,1.015368382063305,5.5017402559523205
20180501sample4,91.45180508494377,0.8494190428335612,-2.278049773906198,-33.723518252372735,2.0000000000000018,-5.739521235227585,0.43710519930887176,-1.2028751792756076,104.5033322547873,9,9.819253006713922,0.4337324920829957,-74.34802378416062,160.0,1.103692210815871,4.9859369758250995
20180501sample8,68.8125379383564,0.9289872481391234,-1.7583772086240517,-22.430457174777985,1.8399999999999528,-18.29487457871437,0.21889241732629322,-1.299371320399057,228.92642589658504,28,8.853167532721393,3.1244636988053145,-53.881942960619924,45.882352941176464,1.0970433229578165,4.643723489829594
20180501sample3,90.97887203097343,0.8682438566437446,-1.5647597180221766,-36.23464703559876,1.5999999999999903,-6.709452718496323,0.5701164094464911,-1.232959331767968,133.2097609018287,16,13.452055790754473,0.2456488271471926,-70.242814001441,103.15789473684214,1.0579458891463684,4.4808395617933074
20180501sample5,95.02853080630302,0.8091937833171113,-1.9935482929544903,-35.40455549955368,1.8400000000000083,-7.273126393556595,1.1922583202848835,-0.26153004855953893,54.89222176373002,6,12.277546540267384,0.5186211051142209,-69.75305418074132,260.0,1.0774688836132529,5.136661617154367
20180508sample4,91.51620045304298,0.7232443296793182,-1.8410314025148173,-36.168783903121955,1.8799999999999928,-6.520483642816544,0.4108665452523907,-1.1405689038001725,89.59656316077421,7,10.788050505669112,0.0,-79.29871898144485,240.0,1.0129965705431012,5.662773026456241
20180508sample1,79.3455746024847,0.9185593908502568,-1.3872620431435525,-48.910748213529594,0.5599999999999911,-14.578480273485185,0.28542728006469087,-2.1269355438310713,198.62396949529648,96,11.681077945523885,0.5736578892649788,-67.14733929783105,80.0,1.0270153702158011,1.2507493196157358
20180508sample2,96.52532637119292,0.7671680145895691,-1.207059368784449,-44.32544857263565,1.3999999999999846,-5.009658634662628,1.8781708138902504,-1.1403598166027897,223.0294557660819,19,17.731175406386186,0.7785980502536489,-72.22182364314794,60.0,1.074272795451952,3.8679971859106517
20180508sample3,92.51658618450165,0.7271237450519652,-1.333716108124458,-43.72163489460945,1.36,-2.4882815778255463,1.46695973381977,-0.39053406954947334,84.58764577905337,12,6.078269373269428,0.02063213004622355,-73.86689305901527,320.0,1.02690464597806,3.447025676821231
20180522sample4,74.95684921741486,0.7165203753915247,-1.4483501883785146,-34.136813133955,1.8400000000000083,-5.115702748298644,0.3989539040187453,-1.2590012629600726,197.35895610414443,10,31.858506314618406,2.535758040668526,-72.72183564156293,81.81818181818181,1.1314383200251383,4.561466647654091
20180522sample1,81.72039315104485,0.7407945349698793,-1.8126125191082434,-36.7249920964241,1.6400000000000026,-4.970848560333252,0.16642394286041445,-0.543072874182273,62.632722556591,5,7.044698769505472,0.030873335479384426,-67.10155619680883,320.0,1.0140410227330774,3.7575695913945495
20180522sample3,82.18463882803917,0.9204538770085005,-2.24131862710225,-34.81610491871834,1.5600000000000058,-7.822461426258088,0.3986905244264089,-1.6718044252313138,183.31061568111176,12,28.307627227579278,3.849909150348438,-62.90791735351085,80.0,1.1965120316314108,4.222724194575086
20180522sample6,92.1756774187088,0.7237666560139341,-2.0946840350666225,-43.8445620238781,1.4000000000000123,2.4162828922271733,1.9210161596830049,-1.366485488251806,72.23224080034669,18,21.785346040885912,3.8485804614256978,-62.652404959499826,62.50000000000002,1.2809430533481374,3.3112078651470584
